695538870;show de bola;1264326919;1069568383;carlitos
1745635203;incrível;1264326919;1069568383;carlitos
1061207086;veloz como um raio;1517109781;1069568383;taila
431015134;mito demais;1919597809;1069568383;lameck
2087941741;queria ser ele;1919597809;1069568383;lameck
1470282369;Que dia incrível;1919597809;886454138;lameck
435121098;kkkkkk;1919597809;967810766;lameck
1101477560;quem é esse?;301408814;1069568383;leandro_rangel
183819372;kkkk;301408814;967810766;leandro_rangel
1341571609;esse é o meu cachorro;301408814;2001920982;leandro_rangel
1750391151;hahaha;1281573732;967810766;vini_figueiroa
614930013;show de bola;1281573732;886454138;vini_figueiroa
750875215;aí eu choro;1281573732;2001920982;vini_figueiroa
412792126;interino adapare;1767271014;1449709273;testinho
769219372;latire;1919597809;1449709273;lameck
322499145;quero;1281573732;1933084581;vini_figueiroa
1073006040;quero;1919597809;1933084581;lameck
1763273055;quero;1517109781;1933084581;taila
1044969181;quero;301408814;1933084581;leandro_rangel
1127321902;sensacional;1767271014;1069568383;testinho
1777821341;c;1767271014;1933084581;testinho
899897504;o;1767271014;1933084581;testinho
804780652;m;1767271014;1933084581;testinho
666131923;e;1767271014;1933084581;testinho
37290613;n;1767271014;1933084581;testinho
1099473645;t;1767271014;1933084581;testinho
55819135;e;1767271014;1933084581;testinho
1386963781;i;1767271014;1933084581;testinho
